StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q1,Q1a,Q2,Q2a,Q3,Q3a,Q4,Q4a,Q5,Q5a,Q6,Q6a,Q7,Q7a,Q8,Q8a,Q9,Q9a,Q10,Q10a,Q11,Q11a,Q12,Q12a,Q13,Q13a,Q14,Q14a,Q15,Q15a,Q16,Q16a,Q17,Q17a,Q18,Q18a,Q19,Q19a,Q20,Q20a,Q21,Q21a,Q22,Q22a,Q23,Q23a,Q24,Q24a,Q25,Q26,Q27
27/07/2021 03:56,27/07/2021 04:27,0,129.205.124.212,100,1847,1,27/07/2021 04:27,R_1ND0DSNAjnlUIGV,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,7,2,8,2,6,3,7,1,5,1,7,2,4,4,3,1,6,1,5,2,7,3,6,3,7,3,6,2,4,4,2,3,6,1,6,2,8,1,6,2,8,2,8,4,3,4,5,2,10,807
27/07/2021 04:14,27/07/2021 04:43,0,41.78.118.218,100,1718,1,27/07/2021 04:43,R_2QPNwAQw2LOQV4T,,,,,13.51119995,2.117004395,anonymous,EN,0.899999976,3,2,3,4,1,7,3,5,1,7,1,7,3,3,3,3,1,4,3,4,3,3,2,6,2,5,3,4,2,2,2,2,3,5,1,6,2,7,1,7,2,6,2,6,2,2,2,2,2,10,807
27/07/2021 03:46,27/07/2021 04:45,0,41.190.3.236,100,3518,1,27/07/2021 04:45,R_2dy8CEkGG2JdA9f,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,2,7,2,7,1,6,1,7,2,7,1,7,-1,4,4,2,2,7,3,7,2,7,1,5,1,7,3,8,1,4,4,3,1,7,2,7,2,9,2,8,2,9,3,9,1,3,4,5,2,13,807
27/07/2021 06:43,27/07/2021 06:49,0,86.182.88.114,100,356,1,27/07/2021 06:49,R_2nHIOZMA3wMvVIt,,,,,53.46060181,-2.257202148,anonymous,EN,1,3,9,3,9,3,9,1,4,2,7,2,5,1,1,1,4,1,8,3,9,3,8,2,8,2,8,3,8,1,-2,1,1,1,7,1,7,1,6,1,8,2,6,2,6,3,2,5,2,1,9,750
27/07/2021 06:46,27/07/2021 06:53,0,62.74.11.76,100,395,1,27/07/2021 06:53,R_24CTRNYI957fwGg,,,,,37.98420715,23.73530579,anonymous,EN,0.899999976,2,7,2,6,2,7,1,8,2,5,2,4,3,4,-2,4,3,8,3,7,1,8,1,7,1,9,1,8,2,3,4,5,1,7,3,5,1,5,2,6,2,6,1,7,3,5,2,-2,1,9,738
27/07/2021 06:42,27/07/2021 06:55,0,197.255.164.15,100,804,1,27/07/2021 06:55,R_x60Hbo4jJ7GSlu9,,,,,10,8,anonymous,EN,1,1,9,3,9,3,9,2,9,2,9,1,9,5,3,5,4,1,8,3,8,3,9,2,8,2,9,3,9,4,3,4,5,3,9,1,9,2,9,1,9,3,9,2,9,-1,5,5,5,1,14,807
27/07/2021 07:31,27/07/2021 07:44,0,197.210.64.81,100,810,1,27/07/2021 07:44,R_2agW8Ht6qyyCXUA,,,,,6.447402954,3.390304565,anonymous,EN,1,1,7,3,7,2,6,2,7,2,7,3,7,4,3,3,5,1,7,1,8,3,7,3,8,2,7,2,7,4,4,4,4,1,9,1,9,2,9,1,7,2,8,2,9,5,2,5,5,1,15,807
27/07/2021 08:01,27/07/2021 08:05,0,5.151.132.242,100,191,1,27/07/2021 08:05,R_Xoy0Vu87L1pf3K9,,,,,53.480896,-2.23739624,anonymous,EN,0.899999976,1,8,1,7,1,9,2,8,1,8,1,9,3,1,1,0,1,8,1,8,1,8,2,8,2,7,2,8,3,1,1,3,1,8,1,8,1,8,1,7,2,8,2,7,3,1,1,2,2,8,702
27/07/2021 09:18,27/07/2021 09:24,0,212.9.116.99,100,326,1,27/07/2021 09:24,R_QoK1c5iNnsrrY7T,,,,,53.47019958,-2.230499268,anonymous,EN,0.899999976,3,9,3,9,3,9,2,9,1,6,1,9,5,4,5,3,1,7,3,5,3,9,2,9,3,9,3,9,5,4,5,5,1,9,3,9,2,9,1,7,2,9,3,9,1,5,2,5,2,7,711
28/07/2021 01:34,28/07/2021 01:40,0,197.210.84.242,100,402,1,28/07/2021 01:40,R_2rVgtOV1hkSLni0,,,,,4.773101807,7.008499146,anonymous,EN,0.899999976,3,9,2,9,2,9,2,9,1,9,1,9,-3,-3,3,3,1,9,3,9,2,9,3,9,2,9,2,9,4,5,5,5,1,9,1,9,2,9,1,9,2,9,2,9,5,5,5,5,2,9,807
28/07/2021 01:43,28/07/2021 01:52,0,102.68.109.1,100,521,1,28/07/2021 01:52,R_1kGtgb5QDN2kaPt,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,9,3,9,2,9,3,9,3,9,3,9,5,5,5,5,1,9,3,9,2,9,3,6,2,9,2,9,5,3,3,5,3,9,1,9,3,9,1,9,3,9,2,9,5,5,5,5,1,,807
28/07/2021 02:03,28/07/2021 02:28,0,105.112.124.40,100,1460,1,28/07/2021 02:28,R_DB67CZtQ9S1l2Df,,,,,9.17640686,7.174499512,anonymous,EN,1,2,6,2,6,1,7,2,6,1,8,1,7,2,2,4,-2,2,5,2,5,2,5,2,5,2,5,2,5,3,1,4,4,1,5,2,5,2,7,2,5,2,5,2,5,3,-1,3,5,1,21,807
28/07/2021 01:41,28/07/2021 02:44,0,41.190.31.60,100,3824,1,28/07/2021 02:45,R_3htBMD9C8xxlPMk,,,,,6.447402954,3.390304565,anonymous,EN,1,2,9,2,9,3,9,3,9,1,9,1,9,5,5,5,5,1,9,3,9,2,9,2,9,2,9,2,9,5,5,5,5,2,7,3,9,2,9,1,9,2,9,2,9,4,-1,3,5,2,10,807
28/07/2021 02:49,28/07/2021 02:56,0,67.242.68.55,100,418,1,28/07/2021 02:56,R_2taHP8Fl9sMJODF,,,,,42.72729492,-73.66960144,anonymous,EN,1,3,7,3,7,3,7,3,7,3,7,2,7,-3,2,3,3,1,9,1,7,3,7,2,9,2,9,2,7,3,3,3,3,1,8,2,7,2,5,2,7,2,8,2,7,-3,3,3,-2,1,9,807
28/07/2021 03:30,28/07/2021 03:39,0,197.210.8.164,100,494,1,28/07/2021 03:39,R_2SqcHUIkegbDMMl,,,,,6.447402954,3.390304565,anonymous,EN,0.699999988,1,8,2,9,2,7,3,8,2,8,3,7,5,3,4,3,3,7,2,8,2,9,3,8,2,9,2,9,4,4,5,5,1,9,3,7,2,9,1,9,2,9,2,9,5,4,2,5,2,8,807
28/07/2021 03:32,28/07/2021 03:39,0,151.225.209.224,100,393,1,28/07/2021 03:39,R_2BzX797GRNgoLkC,,,,,52.80580139,-0.163604736,anonymous,EN,0.899999976,2,8,2,8,2,9,1,8,2,8,2,8,3,3,-2,5,1,9,1,7,1,6,2,8,2,9,2,8,4,5,-1,-3,3,9,1,7,2,9,1,7,3,9,2,7,-3,4,2,5,1,18,807
28/07/2021 03:36,28/07/2021 03:43,0,8.21.8.156,100,433,1,28/07/2021 03:43,R_3CUHJ3Jbiq4OudB,,,,,52.37159729,4.888305664,anonymous,EN,0.899999976,3,6,3,6,2,6,3,7,3,6,3,6,2,2,2,2,1,7,3,7,3,7,2,7,3,7,3,7,3,3,4,3,3,7,1,6,3,7,3,7,3,7,3,7,3,3,3,3,2,8,771
28/07/2021 03:39,28/07/2021 03:56,0,41.204.237.226,100,991,1,28/07/2021 03:56,R_3hAq2BVAzw8Xotz,,,,,7.147201538,3.350494385,anonymous,EN,1,2,8,2,8,2,8,3,8,2,8,3,8,3,4,5,5,2,8,3,8,3,9,3,9,3,9,3,9,5,5,5,5,1,8,1,8,2,8,3,9,2,9,2,9,5,3,5,5,1,9,807
28/07/2021 03:35,28/07/2021 04:01,0,102.89.1.147,100,1599,1,28/07/2021 04:01,R_1dBtdT25bUCGyED,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,5,2,7,2,8,2,8,2,7,1,7,3,3,4,4,3,7,2,7,2,8,3,7,2,7,2,7,3,3,3,3,1,7,1,7,2,7,2,7,2,7,2,7,3,4,3,3,1,10,807
28/07/2021 04:08,28/07/2021 04:15,0,41.77.171.82,100,427,1,28/07/2021 04:15,R_1nUScQheUe6ySA2,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,1,9,3,9,1,9,3,9,1,9,1,9,5,5,5,5,1,9,3,9,3,9,2,9,2,9,2,9,5,-5,5,5,1,9,1,9,2,9,2,9,1,9,2,9,5,5,5,5,1,12,807
28/07/2021 04:18,28/07/2021 04:35,0,197.211.58.62,100,1010,1,28/07/2021 04:35,R_d6j8fUb2S6FUGxX,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,7,2,6,3,7,1,6,3,6,3,6,2,2,3,2,2,7,3,6,2,6,3,5,3,5,3,6,0,4,0,3,1,8,1,7,2,9,3,6,2,9,2,7,2,0,1,5,1,14,807
28/07/2021 04:18,28/07/2021 04:37,0,197.210.29.83,100,1139,1,28/07/2021 04:37,R_T59NdYcWmFblzXP,,,,,6.447402954,3.390304565,anonymous,EN,1,3,6,3,7,3,7,3,7,3,7,3,7,5,5,5,5,2,9,3,7,3,9,3,7,3,8,3,9,-2,5,5,5,3,6,1,7,2,9,1,9,2,9,2,9,-2,2,5,5,1,14,807
28/07/2021 04:54,28/07/2021 05:00,0,197.210.55.105,100,327,1,28/07/2021 05:00,R_55vRzt8gw75OJR7,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,9,2,9,1,9,2,9,1,9,1,9,5,5,4,2,3,8,3,9,2,9,1,9,2,9,2,9,-3,2,-2,3,3,9,1,9,3,8,1,6,2,9,2,8,5,3,4,4,2,10,807
28/07/2021 04:41,28/07/2021 05:05,0,197.210.76.165,100,1433,1,28/07/2021 05:05,R_3k1X9Q1nrL1uRiV,,,,,9.17640686,7.174499512,anonymous,EN,,3,7,2,8,2,6,3,7,2,7,1,8,-1,-1,4,3,3,6,1,7,3,6,1,9,3,6,2,8,3,3,3,4,2,6,1,6,2,6,1,6,2,7,2,7,-1,2,4,3,1,13,807
28/07/2021 03:31,28/07/2021 05:45,0,197.242.99.108,100,8009,1,28/07/2021 05:45,R_0llSttRvTKn0aKR,,,,,6.447402954,3.390304565,anonymous,EN,0.699999988,3,6,3,7,3,9,2,8,2,8,3,8,5,5,5,2,1,9,1,9,3,9,2,9,2,9,3,8,5,2,2,3,3,8,1,8,3,9,1,9,3,9,2,7,5,5,3,5,2,14,807
28/07/2021 06:16,28/07/2021 06:28,0,197.210.52.133,100,746,1,28/07/2021 06:28,R_1HdHDpLy6JlMz4E,,,,,9.17640686,7.174499512,anonymous,EN,0.899999976,2,9,2,8,2,7,2,6,1,7,1,7,3,4,4,2,3,6,1,6,2,8,3,6,2,7,2,7,5,5,5,5,1,6,2,6,2,6,1,6,3,6,2,6,5,4,3,4,2,15,807
28/07/2021 06:54,28/07/2021 07:30,0,41.58.160.138,100,2171,1,28/07/2021 07:30,R_3O3aQClpo1w4MUL,,,,,6.447402954,3.390304565,anonymous,EN,,2,9,2,9,2,9,1,8,1,8,1,9,3,5,5,3,3,5,1,8,2,9,2,7,2,8,2,8,3,2,2,2,1,8,2,7,2,9,2,8,2,9,2,9,3,5,4,5,1,14,807
28/07/2021 04:22,28/07/2021 07:46,0,197.210.64.239,100,12240,1,28/07/2021 07:46,R_31H5Kxz2eMndxZU,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,2,9,2,9,2,9,2,9,1,9,1,9,5,2,5,5,3,9,1,6,1,6,3,9,2,9,3,9,5,3,2,3,1,9,1,9,2,9,1,9,2,9,2,9,5,2,2,5,2,15,807
28/07/2021 12:53,28/07/2021 13:01,0,197.210.71.41,100,516,1,28/07/2021 13:01,R_2f9Xao7LLPFCOeO,,,,,9.17640686,7.174499512,anonymous,EN,0.899999976,3,6,1,7,1,9,2,6,1,9,1,7,5,3,3,3,1,8,3,7,2,9,2,7,2,9,2,9,4,4,4,4,1,8,1,9,2,9,3,6,2,9,2,9,5,4,4,5,1,11,807
28/07/2021 13:51,28/07/2021 13:56,0,197.210.44.170,100,340,1,28/07/2021 13:56,R_3lyqZO18bOAHlvu,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,9,3,9,3,9,3,9,3,9,3,9,5,5,5,5,3,9,3,9,2,9,2,9,2,9,3,8,5,5,5,5,1,8,2,7,2,9,1,9,2,9,2,9,-2,4,1,4,2,13,807
29/07/2021 06:13,29/07/2021 06:24,0,41.73.10.181,100,659,1,29/07/2021 06:24,R_1QSFKC89w2f7I3f,,,,,9.083297729,7.533294678,anonymous,EN,0.899999976,3,6,1,7,2,7,1,7,1,7,2,7,5,5,5,5,1,9,1,9,3,9,2,6,2,7,2,7,5,5,3,5,3,6,1,6,1,6,2,6,1,6,1,7,5,-5,-5,5,2,9,807
29/07/2021 06:37,29/07/2021 06:47,0,197.210.54.8,100,601,1,29/07/2021 06:47,R_3gYQHKkmI2v6dRs,,,,,4.773101807,7.008499146,anonymous,EN,0.899999976,2,7,2,8,3,7,3,7,1,8,1,8,-1,4,4,-1,2,7,3,6,2,8,1,6,3,7,2,7,-2,3,-1,4,1,7,1,7,2,8,2,7,2,7,2,8,3,-1,1,5,2,11,807
29/07/2021 06:48,29/07/2021 06:53,0,197.210.54.161,100,347,1,29/07/2021 06:53,R_2bNJ0jgP0i3Ux0o,,,,,4.773101807,7.008499146,anonymous,EN,0.899999976,2,5,2,8,1,7,3,8,1,8,1,7,4,3,3,4,3,7,1,7,2,8,1,8,3,8,2,9,5,5,5,4,2,8,2,8,2,8,2,8,2,8,3,8,5,5,4,5,1,13,807
29/07/2021 06:49,29/07/2021 07:01,0,105.112.100.125,100,768,1,29/07/2021 07:01,R_1pzfBuQFlzaOoXh,,,,,6.440002441,7.492202759,anonymous,EN,1,3,8,2,9,2,8,3,8,1,8,1,9,3,3,5,3,2,9,2,8,2,9,3,8,3,8,3,8,2,3,3,2,2,8,2,9,2,9,2,8,2,9,2,9,3,3,2,5,1,9,807
29/07/2021 06:54,29/07/2021 07:21,0,197.210.8.39,100,1640,1,29/07/2021 07:21,R_2rx595zqQirfLmz,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,8,1,8,2,8,1,9,1,8,1,8,-3,4,-4,-4,1,7,2,8,2,8,2,7,2,5,1,7,3,3,3,5,2,8,1,8,2,8,1,8,2,8,2,8,2,4,3,4,2,6,807
30/07/2021 05:44,30/07/2021 05:51,0,197.210.47.23,100,411,1,30/07/2021 05:51,R_12ar9L06KLFiWlh,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,1,7,3,6,1,8,2,7,1,6,1,7,5,1,2,1,1,6,1,6,3,5,3,4,2,5,2,5,3,3,2,3,3,5,1,8,3,5,1,5,2,6,2,7,3,1,1,-2,1,8,807
30/07/2021 08:33,30/07/2021 08:41,0,59.96.157.150,100,457,1,30/07/2021 08:41,R_bBdtZJvsAPdBf3P,,,,,14.6802063,77.625,anonymous,EN,1,3,8,3,8,3,8,3,8,3,8,3,8,5,5,5,5,3,8,2,8,3,8,1,8,1,8,2,8,5,5,5,5,3,8,3,8,3,8,3,8,3,8,3,8,5,5,5,5,2,9,750
